Landslide_date,latitude,longitude,precip_1d,precip_3d,precip_7d,is_rainfall_induced
2014-11-08,49.1797,-121.7407,0.0,51.492698669433594,121.41281127929688,1
2010-04-06,-22.962,-43.1737,83.37908935546875,121.00006103515625,213.01080322265625,1
2010-09-21,22.4827,111.3604,176.31399536132812,176.31399536132812,228.62469482421875,1
2012-01-27,-28.5358,153.3923,204.76792907714844,367.19189453125,387.4949035644531,1
2012-03-13,43.3593,-124.1619,26.428861618041992,26.428861618041992,26.428861618041992,0
2015-12-30,57.579,-4.5973,0.0,0.0,0.0,0
2008-10-10,5.35,100.266,27.596101760864258,55.19220733642578,110.44398498535156,1
2014-06-19,28.0054,82.68,11.315349578857422,33.946048736572266,33.946048736572266,1
2010-10-31,10.8334,-60.9436,100.53523254394531,100.53523254394531,100.53523254394531,1
2010-10-12,-0.936,122.1815,23.65471649169922,52.186283111572266,96.42570495605469,1
2012-06-25,26.9986,95.4993,14.271833419799805,42.81549835205078,107.0106201171875,1
2009-11-22,-7.7333,109.0,59.33689498901367,121.26443481445312,300.92041015625,1
2016-04-22,27.5523,91.752,4.271600246429443,7.641811847686768,15.458011627197266,1
2011-08-13,25.7713,93.8067,63.23830795288086,75.28369903564453,165.94781494140625,1
2015-12-29,35.8736,-93.9131,47.84412384033203,167.45443725585938,167.45443725585938,1
2010-01-21,34.2342,-118.2246,37.11906814575195,95.66426086425781,137.4822540283203,1
2015-06-30,27.0875,88.6556,38.842430114746094,38.842430114746094,152.26962280273438,1
2010-10-18,16.3712,120.6076,103.810791015625,139.54653930664062,139.54653930664062,1
2010-11-17,50.3859,-4.7497,0.0,0.0,0.0,1
2008-12-22,32.8273,-116.8487,0.0,0.0,75.31292724609375,1
2015-02-07,47.9196,-122.315,38.5407600402832,53.48041534423828,78.37983703613281,1
2012-04-05,-6.9959,107.5044,44.26520538330078,77.464111328125,120.958251953125,1
2007-07-30,30.4,79.349,7.437440395355225,7.437440395355225,67.3470230102539,1
2008-12-14,39.5667,2.65,6.842259883880615,6.842259883880615,21.18952178955078,1
2009-11-16,-23.0,-43.24,0.0,0.0,0.0,1
2012-12-03,45.5626,-123.8916,62.362552642822266,109.56902313232422,149.6320343017578,0
2016-07-06,30.0694,101.44,51.13655471801758,51.13655471801758,91.60125732421875,1
2011-03-08,40.3927,-80.1091,3.055650472640991,39.540496826171875,45.56031799316406,1
2015-07-27,22.3513,91.8295,193.38079833984375,431.9399108886719,532.6807250976562,1
2016-02-23,37.4096,-81.4268,19.975849151611328,29.963773727416992,62.989715576171875,1
2014-10-28,57.381,-5.4751,0.0,0.0,0.0,0
2012-03-29,42.6118,-124.3924,103.87274932861328,207.74549865722656,247.46636962890625,1
2013-08-19,34.0942,74.0226,18.830568313598633,18.830568313598633,71.77315521240234,1
2012-08-12,44.5259,-109.9704,8.985580444335938,16.334285736083984,16.334285736083984,1
2011-04-26,-40.1685,176.8242,72.34593963623047,82.61741638183594,82.61741638183594,1
2015-08-09,31.6916,76.5102,83.20863342285156,147.92645263671875,176.50682067871094,1
2016-03-13,43.3978,-124.2206,41.961978912353516,83.92395782470703,184.06951904296875,0
2010-12-30,37.6782,-119.7669,33.93974304199219,33.93974304199219,61.44861602783203,1
2009-11-17,47.3681,-123.1595,83.5478515625,83.5478515625,175.21481323242188,1
2011-02-17,42.918,-124.1108,50.41118621826172,50.41118621826172,134.85353088378906,0
2014-08-03,27.0409,103.4086,0.0,45.4047737121582,72.64763641357422,0
2015-08-02,60.7593,7.0991,0.0,0.0,8.266282081604004,0
2015-09-29,58.3336,-134.4739,0.0,0.0,0.0,1
2010-09-29,18.0677,-77.0476,150.44345092773438,185.16116333007812,248.31491088867188,1
2008-09-11,27.777,85.3717,85.47769165039062,85.47769165039062,102.0346450805664,1
2012-06-02,14.5703,121.1682,60.67851257324219,75.61754608154297,105.49561309814453,1
2008-09-18,27.137,103.95,0.0,0.0,0.0,1
2014-06-01,6.6206,80.1721,72.86581420898438,85.4731674194336,121.59154510498047,1
2012-08-30,27.8235,101.8873,61.09323501586914,74.66950988769531,74.66950988769531,1
2013-08-01,27.8837,93.0515,4.175272464752197,4.175272464752197,20.418132781982422,1
2015-06-10,13.9719,-84.6701,0.0,43.0195426940918,73.36848449707031,1
2010-10-03,6.8066,80.9779,39.76020812988281,97.4839859008789,161.672119140625,1
2007-08-11,30.0702,78.3027,37.370731353759766,47.67522430419922,70.2468490600586,1
2015-02-08,43.1843,-124.2454,32.09014129638672,141.6648712158203,210.14674377441406,0
2011-07-19,27.05374234,88.42572376,45.957252502441406,91.91450500488281,154.1641082763672,1
2010-07-25,-3.4326,126.6457,0.0,21.911840438842773,54.569801330566406,1
2014-02-22,-2.5236,140.718,54.51176834106445,95.71487426757812,113.3214111328125,1
2011-04-16,40.7443,-74.0424,31.14192771911621,38.77906799316406,61.690494537353516,1
2010-11-29,10.4891,-66.9146,6.441356182098389,32.20677947998047,51.17894744873047,1
2010-04-06,-22.9006,-43.0784,129.60476684570312,194.4071502685547,326.7647705078125,1
2010-11-04,9.1922,-83.6055,112.73680114746094,122.13153839111328,211.20169067382812,1
2011-05-05,-3.6849,119.6525,6.820572853088379,40.92343521118164,104.60589599609375,1
2013-07-05,28.2654,104.1313,32.63695526123047,45.691734313964844,93.19203186035156,1
2008-05-18,49.7701,-117.4619,0.0,0.0,18.153881072998047,0
2010-09-19,29.7911,80.058,132.1281280517578,132.1281280517578,185.701904296875,1
2016-07-07,47.1496,-68.9434,44.70513153076172,44.70513153076172,77.942138671875,1
2016-04-04,35.2856,73.1642,12.037690162658691,38.520606994628906,48.777767181396484,1
2015-06-27,21.4406,92.118,633.4315795898438,808.53125,960.2841796875,1
2012-05-29,42.7188,25.7153,42.44290542602539,42.44290542602539,60.28816223144531,1
2015-03-30,33.9445,74.799,42.09300231933594,79.50900268554688,91.49723815917969,1
2015-03-08,57.147,-5.0937,0.0,0.0,0.0,1
2014-03-05,-43.6069,172.7072,0.0,0.0,7.681910991668701,1
2012-12-17,45.9768,-123.1946,10.780230522155762,10.780230522155762,33.70622253417969,0
2015-03-05,38.5312,-81.7334,62.326786041259766,83.10237884521484,85.23088836669922,0
2010-04-06,-22.9033,-43.1201,124.00935363769531,186.0140380859375,304.56903076171875,1
2012-04-18,11.1807,-60.7651,0.0,0.0,43.993804931640625,1
2010-08-07,35.0148,75.6213,13.925812721252441,31.29166603088379,31.291664123535156,1
2007-08-25,4.8525,100.7943,20.916648864746094,36.60413360595703,85.26925659179688,1
2015-02-09,44.1159,-124.1216,11.583417892456055,46.33367156982422,82.04643249511719,0
2014-07-21,29.1491,81.6165,34.86032485961914,69.72064971923828,69.72064971923828,1
2011-04-07,43.6515,-123.6607,20.706485748291016,34.673519134521484,43.609466552734375,0
2010-08-02,27.6661,86.0332,0.0,18.421586990356445,128.95111083984375,1
2010-09-22,31.0215,77.1038,150.37161254882812,150.37161254882812,150.37161254882812,1
2016-04-01,38.5734,-85.2981,19.887733459472656,19.887733459472656,27.84282684326172,0
2011-06-29,32.4318,77.2147,5.2475056648254395,21.860977172851562,27.615034103393555,1
2015-07-16,27.7768,85.8888,100.27749633789062,121.26585388183594,172.1712188720703,1
2012-06-22,30.4297,97.1598,5.500932216644287,10.019868850708008,32.271240234375,1
2015-12-29,31.46626719,76.86927482,0.0,6.978231430053711,6.978231430053711,0
2015-12-07,10.2288,77.4767,0.0,0.0,25.73281478881836,1
2015-12-12,46.0603,-122.8952,68.1051254272461,133.81954956054688,283.5421142578125,0
2013-11-08,11.03424851,124.8442658,101.85236358642578,120.37097930908203,211.29000854492188,1
2007-08-29,33.5667,107.9833,0.0,0.0,0.0,1
2011-07-06,24.8063,93.9482,0.0,36.12843322753906,54.192649841308594,1
2007-09-07,15.5063,73.8362,9.007148742675781,9.007148742675781,190.19857788085938,1
2012-02-27,-21.3039,47.6346,0.0,31.49912452697754,66.21770477294922,1
2012-08-15,16.4034,120.5962,173.43006896972656,253.47471618652344,418.7279357910156,1
2010-03-01,1.0053,34.4011,27.893089294433594,66.4568862915039,115.01871490478516,1
2010-08-19,39.2105,-107.2343,0.0,0.0,0.0,1
2011-06-19,15.2932,74.1447,0.0,317.94390869140625,436.22412109375,1
2015-12-18,44.0434,-124.0743,224.76202392578125,224.76202392578125,343.6249084472656,1
2016-05-04,41.10519866,70.51167011,0.0,6.910345554351807,6.910345554351807,0
2015-06-29,27.4916,85.4416,0.0,35.6737060546875,71.03338623046875,0
2013-04-08,47.88901904,-122.3275065,14.579497337341309,42.8392448425293,49.67937088012695,1
2011-03-27,9.0103,99.0886,50.11034393310547,108.95317077636719,141.73663330078125,1
2008-10-22,5.389,100.2906,45.80313491821289,102.46319580078125,168.5846710205078,1
2013-07-07,36.1316,-81.6885,97.45724487304688,236.59722900390625,282.97723388671875,1
2008-06-24,6.9517,121.9823,0.0,40.66289520263672,77.01844787597656,1
2009-11-10,35.0819,-84.5287,45.7082633972168,45.7082633972168,45.7082633972168,1
2008-09-22,30.7,77.08,0.0,25.21384048461914,33.61845397949219,1
2011-04-25,36.4461,-92.4623,113.15948486328125,181.05517578125,190.5972442626953,1
2015-07-10,39.0712,70.4275,0.0,0.0,4.828486919403076,1
2009-08-10,23.0112,120.666,134.55282592773438,343.85723876953125,418.60882568359375,1
2011-01-02,40.2975,-80.6196,24.600467681884766,24.600467681884766,24.600467681884766,0
2015-07-16,37.5773,71.7041,0.0,0.0,0.0,0
2011-08-07,33.4406,75.1996,23.569061279296875,23.569061279296875,23.569061279296875,1
2010-09-13,22.7176,92.8416,73.80863189697266,92.26078796386719,177.46554565429688,1
2009-08-12,27.7,92.8,36.5112419128418,59.59561538696289,59.595619201660156,1
2011-01-23,9.6941,125.5523,113.65044403076172,165.1163330078125,309.2208251953125,1
2011-04-16,39.982,-75.2055,23.48906898498535,23.48906898498535,43.40017318725586,1
2016-06-29,34.7414,71.8631,0.0,28.46868133544922,28.46868133544922,1
2011-01-09,6.9762,80.7748,53.485374450683594,83.19947052001953,118.76216888427734,1
2010-02-22,36.8088,-3.348,15.726000785827637,27.17082405090332,70.054443359375,1
2010-10-17,-13.3042,-72.1167,10.969341278076172,13.573509216308594,16.177677154541016,1
2015-12-07,44.4001,-122.2637,78.47864532470703,95.65281677246094,135.72586059570312,0
2015-07-22,25.5098,93.8794,38.63603973388672,38.63603973388672,112.31673431396484,1
2010-12-22,33.7456,-117.6357,95.76602935791016,162.97732543945312,179.7801513671875,1
2015-02-11,40.1261,-123.8237,0.0,0.0,183.271240234375,0
2013-08-01,9.3248,-79.8867,54.74598693847656,111.65653991699219,261.66693115234375,1
2015-09-27,14.6217,-90.4956,30.14174461364746,85.3598861694336,102.50558471679688,1
2011-07-27,16.957,121.3328,73.90904998779297,73.90904998779297,92.2979507446289,1
2009-11-03,0.0571,37.6561,10.45104694366455,17.478866577148438,214.57113647460938,1
2015-07-27,11.8348,75.4856,0.0,0.0,166.01657104492188,0
2011-08-02,-4.193,138.1165,4.784507751464844,18.778339385986328,27.181800842285156,1
2014-02-10,51.0199,0.3638,0.0,0.0,0.0,0
2010-07-20,53.3705,-2.9411,0.0,0.0,0.0,1
2013-08-21,19.8981,101.1396,15.86012077331543,25.77820587158203,87.47795104980469,1
2014-05-09,9.2924,-79.7478,0.0,37.41868591308594,64.66177368164062,1
2011-09-01,25.4549,119.0076,19.09821128845215,72.1606216430664,72.1606216430664,1
2015-12-23,42.9633,-123.8572,25.36070442199707,110.08059692382812,166.7447509765625,0
2007-10-31,18.2152,-76.9659,0.0,0.0,49.11732864379883,1
2007-06-25,11.7095,76.074,0.0,209.5885009765625,344.8016357421875,1
2009-08-30,24.8628,94.4182,31.046649932861328,31.046649932861328,80.02890014648438,1
2011-03-14,6.968,80.9486,30.828779220581055,30.828779220581055,30.828779220581055,1
2011-10-16,9.6515,124.3656,0.0,0.0,91.65681457519531,1
2009-10-08,16.4072,120.5829,385.9033203125,418.06195068359375,731.7845458984375,1
2011-02-11,-32.9563,-70.2129,14.443175315856934,14.443175315856934,14.443175315856934,1
2013-07-04,35.6508,-82.5308,88.32074737548828,132.4811248779297,132.4811248779297,1
2017-07-10,-41.23655207,174.8067213,0.0,0.0,0.0,0
2013-05-28,8.4966,123.3034,13.847034454345703,20.045433044433594,35.214805603027344,1
2012-10-31,49.1504,-122.4926,63.97246551513672,76.76696014404297,115.15043640136719,1
2013-05-25,35.2959,73.21,7.8180341720581055,7.8180341720581055,7.8180341720581055,1
2015-10-16,34.6685,-118.4041,15.485929489135742,15.485929489135742,15.485929489135742,0
2007-07-08,45.4257,-75.6896,12.055346488952637,12.055346488952637,12.055346488952637,0
2011-03-13,47.9122,-122.2954,28.829326629638672,65.77761840820312,72.31194305419922,1
2010-09-19,29.6131,79.494,106.54790496826172,106.54790496826172,200.7879638671875,1
2007-09-10,23.8917,90.9733,33.512332916259766,83.78083038330078,134.57568359375,1
2014-01-18,-7.0132,110.4545,26.559688568115234,88.36248779296875,136.03448486328125,1
2012-02-26,21.9607,-159.3585,111.9428939819336,156.6463623046875,156.6463623046875,1
2015-09-27,14.6317,-90.4792,30.14174461364746,85.3598861694336,102.50558471679688,1
2015-03-30,25.6115,96.2907,7.761578559875488,7.761578559875488,39.59457778930664,0
2015-12-06,44.2025,-124.1133,23.568437576293945,52.74432373046875,67.33226776123047,0
2013-01-07,47.946,-122.3049,17.72809410095215,22.34140968322754,22.34140968322754,1
2014-10-19,10.2585,123.8196,0.0,29.50269889831543,64.31076049804688,0
2013-07-06,29.8901,95.5728,6.056216239929199,15.231709480285645,34.38618469238281,1
2007-11-26,18.5038,120.9096,294.8955383300781,321.1814270019531,383.4491271972656,1
2012-11-20,43.2123,-123.3549,78.54969787597656,98.18712615966797,98.18712615966797,0
2014-03-28,45.5701,-123.9425,67.71644592285156,85.48226928710938,85.48226928710938,0
2011-03-17,11.811,125.1507,78.6152572631836,213.44830322265625,578.5482177734375,1
2012-02-21,3.7122,114.1991,29.1796875,29.1796875,90.11412811279297,1
2012-09-04,19.6241,72.9084,163.715087890625,181.9056396484375,390.544189453125,1
2012-02-22,46.2052,-122.9165,68.53890991210938,80.98462677001953,105.87605285644531,1
2012-04-13,37.8298,-122.2272,24.04299545288086,66.33480834960938,66.33480834960938,1
2010-08-24,10.26707152,123.8299199,33.1893196105957,82.97329711914062,163.65359497070312,1
2010-09-07,35.192,76.2579,0.0,0.0,0.0,1
2015-03-28,41.6432,24.0725,24.66286849975586,41.11195373535156,45.22960662841797,0
2014-03-20,25.8509,97.4381,15.085701942443848,15.085701942443848,15.085701942443848,0
2010-07-29,24.9786,93.5027,43.548187255859375,48.9917106628418,63.124908447265625,1
2016-10-25,60.7835,-148.771,0.0,0.0,0.0,0
2007-05-28,54.5121,-128.5677,0.0,0.0,0.0,1
2012-08-18,31.265,121.505,0.0,9.96195125579834,19.92390251159668,1
2016-03-10,-23.3025,-46.5551,59.97901153564453,74.97376251220703,103.60055541992188,1
2016-10-16,16.3103,120.6153,77.17799377441406,77.17799377441406,118.51847076416016,1
2011-12-02,0.3335,34.4833,3.951323986053467,38.85449981689453,64.9390869140625,1
2009-07-01,29.7225,82.5068,0.0,23.68816375732422,50.411746978759766,1
2015-03-14,45.5635,-123.5826,57.59321975708008,71.99152374267578,80.66702270507812,0
2016-08-29,40.0039,-105.4029,12.62562084197998,12.62562084197998,12.62562084197998,0
2009-07-04,26.026,97.3715,24.894805908203125,87.13182067871094,183.38438415527344,1
2010-11-04,10.4548,-84.8751,96.28499603271484,168.49874877929688,195.80776977539062,1
2015-02-10,47.7518,-122.3813,9.368792533874512,28.10637664794922,78.32349395751953,1
2007-08-26,25.2946,92.8339,29.513452529907227,49.1890869140625,144.77902221679688,1
2008-05-07,10.5339,123.7183,6.4242167472839355,33.98511505126953,70.73297882080078,1
2011-02-06,-8.5955,125.572,17.786834716796875,41.31681823730469,84.4728012084961,1
2016-05-22,22.741,120.7253,103.2879638671875,204.29135131835938,204.29135131835938,0
2014-01-11,7.0449,126.4497,99.72486114501953,116.04684448242188,148.69082641601562,1
2010-07-11,28.299,84.0366,47.81679153442383,47.81679153442383,89.52326965332031,1
2015-08-10,-41.2865,174.7533,0.0,0.0,26.864147186279297,1
2013-08-14,33.4431,75.1915,15.3355712890625,23.00335693359375,31.63979721069336,1
2016-06-11,53.3599,-2.0828,0.0,0.0,0.0,1
2015-07-25,15.3904,73.8182,0.0,0.0,0.0,1
2009-11-16,52.9566,-6.0935,0.0,0.0,0.0,1
2013-08-02,32.5282,75.1199,68.07865905761719,94.29374694824219,120.50883483886719,1
2010-12-22,33.6303,-117.5615,113.12458801269531,209.59181213378906,213.45361328125,1
2010-09-23,45.3717,-74.1359,9.19064712524414,18.38129425048828,40.56694793701172,1
2010-06-06,45.5188,-122.7003,0.0,0.0,79.55403900146484,1
2013-07-23,40.3493,-79.8003,0.0,12.890685081481934,38.672054290771484,1
2010-03-26,-1.6985,29.3711,11.471177101135254,54.4525146484375,70.60020446777344,1
2013-09-05,21.2228,104.0836,34.429874420166016,86.07469177246094,115.73484802246094,1
2015-05-09,7.1107,-76.4089,12.638879776000977,25.277759552001953,129.38803100585938,1
2010-05-17,34.3951,75.6233,19.054649353027344,26.072717666625977,60.4892463684082,1
2015-11-18,45.5584,-123.5991,101.4817886352539,101.4817886352539,136.03163146972656,0
2016-07-23,16.0781,78.8743,7.143758773803711,7.143758773803711,30.23077392578125,1
2016-06-23,29.8208,107.9439,62.43421936035156,62.43421936035156,62.43421936035156,1
2015-07-12,16.3603,120.6757,29.549243927001953,29.549243927001953,201.43373107910156,1
2009-11-25,54.6188,-3.0544,0.0,0.0,0.0,1
2010-05-31,14.836,120.2761,20.362228393554688,27.14963722229004,57.26702117919922,1
2011-05-22,38.2717,-112.473,0.0,0.0,27.29166603088379,1
2010-03-21,40.5399,-80.9,0.0,0.0,0.0,1
2011-04-16,4.6502,-74.399,47.913143157958984,47.913143157958984,111.4765853881836,1
2013-09-15,40.2935,-105.529,0.0,23.73815155029297,41.78984832763672,1
2009-11-14,58.2977,-134.4003,0.0,0.0,0.0,1
2013-10-06,15.6365,74.1158,19.42833709716797,19.42833709716797,19.42833709716797,1
2011-06-05,25.1784,106.0995,64.03239440917969,76.8388671875,76.83887481689453,1
2010-05-30,14.7833,-90.9667,83.05001831054688,127.76927185058594,165.0547332763672,1
2008-05-30,45.7513,7.376,38.975162506103516,38.975162506103516,84.17213439941406,1
2013-05-07,36.731,-83.5619,0.0,13.83542251586914,23.059036254882812,1
2015-06-02,40.9213,-74.1772,48.19778060913086,48.19778060913086,68.76141357421875,1
2012-01-15,7.192857627,125.969436,70.59545135498047,117.6590805053711,182.54727172851562,1
2010-06-16,-3.7027,128.1777,203.93844604492188,203.93844604492188,433.6778564453125,1
2010-05-04,-0.5487,37.0498,22.852272033691406,68.55681610107422,68.55681610107422,1
2007-08-12,32.0985,76.2665,45.191280364990234,45.191280364990234,83.47611999511719,1
2016-08-05,19.0669,-97.1119,22.633913040161133,22.633913040161133,22.633913040161133,1
2010-11-04,9.6227,-83.8359,154.3472137451172,198.4464111328125,236.19467163085938,1
2012-06-22,26.1226,91.7162,74.03202056884766,89.20042419433594,154.4799346923828,1
2015-09-23,25.583,91.893,101.48603057861328,110.7120361328125,121.9526138305664,1
2012-03-15,45.9023,-123.1429,69.69232940673828,139.38465881347656,139.38465881347656,0
2013-10-01,18.7919,97.9203,10.08225154876709,10.08225154876709,46.61644744873047,1
2011-08-03,37.8121,-107.6645,28.197046279907227,36.06352996826172,51.79650115966797,1
2010-12-30,7.9046,123.7227,64.65406799316406,77.58488464355469,137.79750061035156,1
2015-12-21,44.1705,-124.0874,86.76602172851562,149.54348754882812,369.2646484375,1
2016-08-06,19.5633,-96.9479,59.2899284362793,59.2899284362793,79.23184204101562,1
2015-07-03,28.1046,84.6634,0.0,46.19215774536133,71.35972595214844,1
2016-06-20,51.7153,-3.9201,0.0,0.0,0.0,0
2015-03-30,-3.96,29.4318,12.710251808166504,25.42050552368164,63.86616516113281,0
2013-09-11,8.6771,98.2938,107.26360321044922,125.63597106933594,253.155517578125,1
2015-03-15,47.5935,-122.2425,37.561851501464844,37.561851501464844,37.561851501464844,1
2010-08-18,36.1364,-82.443,58.99081039428711,88.48621368408203,119.49207305908203,1
2013-12-26,44.4979,8.9042,72.33189392089844,80.05404663085938,109.70555877685547,1
2008-05-05,-4.4032,136.0438,58.017494201660156,84.13104248046875,143.0310516357422,0
2016-07-17,31.5007,78.1758,0.0,23.850217819213867,47.700435638427734,0
2014-05-21,42.2261,-87.8107,12.523660659790039,12.523660659790039,12.523660659790039,1
2016-07-25,-26.2396,-69.6364,0.0,0.0,0.0,0
2010-05-19,7.0022,80.703,27.934614181518555,41.901920318603516,70.28190612792969,1
2011-07-22,16.1078,73.7167,42.19568634033203,114.42439270019531,294.99615478515625,1
2010-04-13,21.1589,-156.9621,13.404813766479492,13.404813766479492,18.17270278930664,1
2007-09-07,37.03,138.85,60.9716911315918,79.93734741210938,95.39340209960938,1
2011-05-06,-7.5907,107.7705,38.76747131347656,47.38917922973633,98.52143859863281,1
2013-09-05,44.1144,-116.1053,0.0,0.0,0.0,1
2013-09-06,45.4912,-122.678,9.933374404907227,9.933374404907227,9.933374404907227,0
2015-12-14,45.6028,-122.4371,33.14418411254883,82.86045837402344,255.1377716064453,1
2013-08-19,16.6052,120.6311,50.59551239013672,149.61422729492188,281.3183288574219,1
2012-12-02,36.9933,-122.0206,16.737436294555664,32.22186279296875,34.43392562866211,1
2015-12-08,46.0472,-122.8382,104.65611267089844,139.164794921875,200.2633514404297,1
2008-11-24,-26.8833,-48.65,0.0,0.0,0.0,1
2012-11-25,-7.4576,107.9608,40.19685745239258,72.35433959960938,178.86386108398438,1
2014-12-06,38.4832,-82.4247,38.21733474731445,47.76293182373047,47.76293182373047,1
2015-12-08,45.9866,-123.3857,136.83853149414062,176.71994018554688,262.09490966796875,0
2015-08-15,30.7864,78.616,77.37980651855469,77.37980651855469,132.20867919921875,1
2013-07-07,31.8795,76.9161,35.24041748046875,35.24041748046875,58.924354553222656,1
2016-07-04,28.2317,84.8756,43.111480712890625,86.22296142578125,163.90060424804688,1
2015-01-04,44.1388,18.1252,6.972403526306152,6.972403526306152,6.972403526306152,0
2016-10-19,-6.0356,144.9513,7.559989929199219,22.679969787597656,72.75436401367188,1
2010-06-03,24.6005,92.3814,119.8970947265625,244.17559814453125,341.810302734375,1
2014-12-12,34.154,-117.8632,0.0,0.0,20.620553970336914,1
2014-04-30,39.3194,-76.6163,52.685585021972656,52.685585021972656,69.50379943847656,1
2014-10-22,45.5328,-122.2346,19.391813278198242,19.391813278198242,19.391813278198242,0
2011-04-06,34.2101,74.3445,1.3864461183547974,17.322433471679688,19.978431701660156,1
2010-12-05,44.5415,18.5879,0.0,16.490196228027344,45.07167434692383,1
2010-04-21,40.6905,46.3667,0.0,5.167746543884277,5.167746543884277,1
2011-10-31,9.9792,-83.8525,30.987934112548828,80.5686264038086,92.96379852294922,1
2010-06-03,23.7273,109.2347,0.0,105.4737777709961,145.41387939453125,1
2008-09-25,21.25,104.0,55.943397521972656,55.943397521972656,55.943397521972656,1
2015-12-19,5.3149,115.2202,70.92682647705078,156.03903198242188,166.2601776123047,1
2015-08-08,24.935,121.377,230.73355102539062,230.73355102539062,230.73355102539062,1
2011-04-25,39.2515,-84.6515,28.75081443786621,71.87703704833984,157.94125366210938,1
2014-07-19,30.4305,78.0803,55.27919006347656,138.19796752929688,378.7198181152344,1
2011-07-06,27.6454,84.125,0.0,128.2194366455078,409.33233642578125,1
2012-12-02,43.2984,-122.533,64.83671569824219,109.35003662109375,136.0580291748047,0
2013-07-19,30.0718,80.2369,69.9603042602539,104.94046020507812,185.1910858154297,1
2012-03-30,44.4078,-123.8978,156.8448028564453,156.8448028564453,199.9445343017578,0
2010-07-11,28.22020061,84.17758452,202.74703979492188,202.74703979492188,244.09814453125,1
2013-07-19,33.7576,-109.2835,6.329372406005859,18.988117218017578,35.71337890625,1
2008-10-20,60.55,6.5516,0.0,0.0,0.0,0
2010-06-30,27.6063,87.2196,0.0,0.0,0.0,1
2013-07-01,35.4059,-83.2578,0.0,23.55051040649414,35.325767517089844,1
2015-09-27,14.6297,-90.5025,23.71470069885254,71.9531021118164,91.9819564819336,1
2014-04-12,37.9107,69.0971,11.137206077575684,11.137206077575684,26.015045166015625,1
2007-08-19,43.6796,-91.2194,128.68453979492188,128.68453979492188,185.2274932861328,1
2014-01-20,-12.432,-75.0369,18.186460494995117,18.186460494995117,53.742584228515625,1
2013-03-29,29.6699,91.1549,0.24268415570259094,0.4853683114051819,1.0888216495513916,0
2010-05-30,27.7489,107.4656,39.771175384521484,39.771175384521484,104.45896911621094,0
2015-02-16,50.6756,-119.3135,0.0,3.374102830886841,8.06074333190918,0
2015-11-11,3.3694,101.854,29.511520385742188,47.27759552001953,121.96253204345703,1
2013-08-10,1.3743,34.4057,28.388656616210938,28.388656616210938,56.86754608154297,1
2013-06-18,27.8196,85.2114,66.04047393798828,74.2955322265625,109.95011138916016,1
2007-11-13,46.8677,-121.5386,81.13270568847656,81.13270568847656,81.13270568847656,0
2011-12-23,40.5172,-80.0941,9.723889350891113,29.171669006347656,29.171669006347656,1
2011-05-09,10.0506,98.6677,160.974609375,286.17706298828125,309.8860168457031,1
2008-08-05,35.8975,75.52,0.0,0.0,0.0,1
2011-05-06,-7.2269,108.0197,35.617340087890625,70.35858917236328,136.34014892578125,1
2015-06-23,40.9822,-80.3433,39.02583694458008,49.157047271728516,99.8131103515625,0
2014-12-21,45.3426,-122.6341,33.25250244140625,50.9626579284668,60.64411926269531,0
2014-01-24,-28.2167,-65.8667,54.052799224853516,54.052799224853516,85.21784973144531,1
2014-12-30,4.5791,101.3882,62.99198913574219,111.98575592041016,217.7073974609375,1
2012-12-26,10.47892965,125.0030939,105.2977066040039,116.06587982177734,165.94879150390625,1
2011-05-03,-8.4454,-38.0702,18.354429244995117,39.887794494628906,43.06673049926758,1
2010-09-10,-42.4635,173.5421,19.53830909729004,19.53830909729004,27.731521606445312,0
2008-08-29,29.3833,81.3167,22.530364990234375,67.59109497070312,104.6499252319336,1
2011-02-28,45.9816,-122.8697,54.05461502075195,54.05461502075195,54.05461502075195,0
2012-12-01,47.8205,-122.2813,23.35540771484375,45.12882995605469,54.35802459716797,1
2007-07-30,30.733,78.439,13.8608980178833,13.8608980178833,66.3253173828125,1
2016-04-22,27.5799,91.8569,5.008054733276367,9.579734802246094,19.268909454345703,1
2016-08-07,37.4198,-107.8385,24.92934799194336,47.18756103515625,58.37055206298828,1
2010-05-10,45.8043,-72.9643,0.0,9.633513450622559,28.90053939819336,1
2012-04-12,6.98,-75.15,43.508872985839844,43.508872985839844,106.31546020507812,1
2007-09-05,33.1662,75.3098,0.0,5.207120895385742,11.990864753723145,1
2013-01-03,1.1837,124.53,0.0,0.0,0.0,1
2016-03-13,44.1504,-73.7605,0.0,0.0,0.0,0
2011-04-12,39.1153,-84.4881,0.0,17.017333984375,24.31427001953125,1
2015-04-14,37.4038,-82.4931,29.974679946899414,29.974679946899414,60.44904327392578,1
2015-05-13,16.8989,-99.9452,2.0463407039642334,2.0463407039642334,2.0463407039642334,0
2013-12-17,-18.7913,-42.3753,78.21963500976562,94.78803253173828,277.0404357910156,1
2010-05-16,-41.3874,172.8235,25.642274856567383,153.8536376953125,153.8536376953125,1
2011-02-01,7.4678,80.6241,78.138427734375,78.138427734375,146.54934692382812,1
2009-09-20,34.6768,-83.9076,129.17276000976562,129.17276000976562,141.31707763671875,1
2008-05-14,9.2404,123.2211,30.14794921875,78.3846664428711,121.87663269042969,1
2011-05-12,22.4209,103.8838,129.05758666992188,129.05758666992188,129.05758666992188,1
2013-01-13,44.6345,-123.7762,0.0,0.0,40.83501434326172,0
